ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
A7AFF00B41E91D8B,classic_bike,2024-06-07 08:58:19.000,2024-06-07 09:06:45.324,1 Ave & E 110 St,7522.02,2 Ave & E 96 St,7338.02,40.7923272,-73.9383,40.7839636,-73.9471673,member
0D136C258ADDB72B,classic_bike,2024-06-03 08:23:57.335,2024-06-03 08:29:24.636,1 Ave & E 110 St,7522.02,2 Ave & E 96 St,7338.02,40.7923272,-73.9383,40.7839636,-73.9471673,member
404B60274171A41B,classic_bike,2024-06-07 18:43:20.879,2024-06-07 18:51:38.537,1 Ave & E 110 St,7522.02,2 Ave & E 96 St,7338.02,40.7923272,-73.9383,40.7839636,-73.9471673,member
A2EC3E57F5A9B5E2,electric_bike,2024-06-05 13:56:35.843,2024-06-05 14:01:46.949,Madison Ave & E 99 St,7443.01,2 Ave & E 96 St,7338.02,40.789685607,-73.952540755,40.7839636,-73.9471673,member
BC20349EE1FECF6C,electric_bike,2024-06-14 06:01:09.647,2024-06-14 06:05:13.567,1 Ave & E 110 St,7522.02,2 Ave & E 96 St,7338.02,40.792332292,-73.937752128,40.7839636,-73.9471673,member
31DB634A9BBD5501,electric_bike,2024-06-09 19:19:22.354,2024-06-09 19:24:21.952,W 24 St & 7 Ave,6257.03,W 17 St & 7 Ave,6107.08,40.745004892,-73.995358825,40.74056423633952,-73.99852573871613,member
A2A76303E075C5AB,classic_bike,2024-06-03 17:49:42.489,2024-06-03 18:10:23.123,W 54 St & 6 Ave,6771.13,2 Ave & E 96 St,7338.02,40.761865,-73.977242,40.7839636,-73.9471673,member
22968814CAAA0F3E,classic_bike,2024-06-08 17:31:25.546,2024-06-08 17:42:01.646,Barrow St & Hudson St,5805.05,Cleveland Pl & Spring St,5492.05,40.73172428,-74.00674436,40.722103786686034,-73.99724900722504,member
4BF84319A7927DA0,electric_bike,2024-06-04 18:34:52.809,2024-06-04 18:51:22.912,Underhill Ave & Pacific St,4231.04,Kenmare St & Elizabeth St,5453.06,40.680592775,-73.964728713,40.72054,-73.9949,member
4297DE8F4DC8A5FE,classic_bike,2024-06-09 13:07:32.497,2024-06-09 13:09:49.486,Broadway & W 41 St,6560.01,6 Ave & W 34 St,6364.10,40.75513557,-73.98658032,40.74964,-73.98805,member
F33593CA64F44D8C,classic_bike,2024-06-08 11:43:52.053,2024-06-08 12:08:10.204,Barrow St & Hudson St,5805.05,Kenmare St & Elizabeth St,5453.06,40.73172428,-74.00674436,40.72054,-73.9949,casual
FB6453867F6882BE,electric_bike,2024-06-13 13:06:00.268,2024-06-13 13:17:44.066,Broadway & W 61 St,7014.12,Riverside Dr & W 91 St,7524.16,40.770091891,-73.981816769,40.79313480986663,-73.97700369358063,casual
48CF20CDD3DBCBC0,electric_bike,2024-06-14 14:58:45.909,2024-06-14 15:02:28.423,Broadway & W 41 St,6560.01,6 Ave & W 34 St,6364.10,40.755365968,-73.987224698,40.74964,-73.98805,casual
150D01725F6DAE28,electric_bike,2024-06-14 14:56:21.136,2024-06-14 15:00:47.948,Delancey St & Eldridge St,5414.07,Cleveland Pl & Spring St,5492.05,40.71944356,-73.991536975,40.722103786686034,-73.99724900722504,casual
0A199707A096B395,classic_bike,2024-06-04 17:42:06.187,2024-06-04 17:46:43.702,Broadway & W 41 St,6560.01,6 Ave & W 34 St,6364.10,40.75513557,-73.98658032,40.74964,-73.98805,casual
8E139FB97FFC68A0,electric_bike,2024-06-02 10:55:10.319,2024-06-02 11:04:31.845,Underhill Ave & Pacific St,4231.04,4 Ave & 3 St,4028.04,40.680519938,-73.964682579,40.673746,-73.985649,casual
4AB4E4102796E86D,classic_bike,2024-06-13 11:58:59.079,2024-06-13 12:01:52.720,Delancey St & Eldridge St,5414.07,Cleveland Pl & Spring St,5492.05,40.719383,-73.991479,40.722103786686034,-73.99724900722504,member
0688C38ECD75666A,classic_bike,2024-06-08 09:19:47.732,2024-06-08 09:27:03.419,E 72 St & Park Ave,6998.08,1 Ave & E 62 St,6753.08,40.77118287540658,-73.96409422159195,40.7612274,-73.96094022,member
75EA7FF1A2A9739D,electric_bike,2024-06-03 06:38:00.199,2024-06-03 06:46:51.622,Broadway & W 61 St,7014.12,1 Ave & E 62 St,6753.08,40.769918919,-73.982634544,40.7612274,-73.96094022,member
DB14C5B5DDB41E74,electric_bike,2024-06-07 11:01:21.205,2024-06-07 11:07:31.366,Barrow St & Hudson St,5805.05,W 17 St & 7 Ave,6107.08,40.731731296,-74.006763816,40.74056423633952,-73.99852573871613,member
E9725BD5BF4E79F2,classic_bike,2024-06-01 15:37:26.917,2024-06-01 15:46:47.539,Broadway & W 61 St,7014.12,1 Ave & E 62 St,6753.08,40.77003010255044,-73.9819684624672,40.7612274,-73.96094022,member
3564E3D08E650FFE,electric_bike,2024-06-07 19:27:50.774,2024-06-07 19:40:31.702,10 Ave & W 28 St,6459.04,6 Ave & W 34 St,6364.10,40.750617504,-74.001848578,40.74964,-73.98805,member
C3DE1F98D96F5131,classic_bike,2024-06-01 14:57:06.496,2024-06-01 15:39:58.186,West St & Chambers St,5329.03,Cleveland Pl & Spring St,5492.05,40.71754834,-74.01322069,40.722103786686034,-73.99724900722504,member
1A8C3DF9513A14B6,electric_bike,2024-06-03 14:03:15.809,2024-06-03 14:18:14.710,Greenpoint Ave & 47 St,6134.03,1 Ave & E 62 St,6753.08,40.742274046,-73.918252707,40.7612274,-73.96094022,member
CF8FADEF23E00A7C,electric_bike,2024-06-06 19:34:33.272,2024-06-06 19:44:38.715,West St & Chambers St,5329.03,W 17 St & 7 Ave,6107.08,40.717860222,-74.013092875,40.74056423633952,-73.99852573871613,member
21972C5BE1D98625,classic_bike,2024-06-12 19:25:14.473,2024-06-12 19:33:11.007,10 Ave & W 28 St,6459.04,6 Ave & W 34 St,6364.10,40.75066386,-74.00176802,40.74964,-73.98805,member
E5225DB348A7449F,electric_bike,2024-06-04 09:57:54.792,2024-06-04 10:03:55.224,Broadway & W 51 St,6779.04,6 Ave & W 34 St,6364.10,40.762042522,-73.983588457,40.74964,-73.98805,member
6F2F326658BFDCF3,electric_bike,2024-06-07 07:39:22.462,2024-06-07 08:16:57.784,10 Ave & W 28 St,6459.04,1 Ave & E 62 St,6753.08,40.750725985,-74.001773596,40.7612274,-73.96094022,member
347F85DBB7F57433,electric_bike,2024-06-01 15:15:34.288,2024-06-01 15:20:07.500,W Broadway & W Houston St,5644.05,Cleveland Pl & Spring St,5492.05,40.726317167,-74.000320911,40.722103786686034,-73.99724900722504,member
476AD75C48BCBF25,electric_bike,2024-06-06 16:55:27.740,2024-06-06 17:11:07.284,Great Jones St,5636.11,1 Ave & E 62 St,6753.08,40.727417111,-73.994039893,40.7612274,-73.96094022,member
3E767C83339682A2,electric_bike,2024-06-10 19:44:44.506,2024-06-10 19:49:19.198,E 31 St & 3 Ave,6239.08,6 Ave & W 34 St,6364.10,40.743940711,-73.979653835,40.74964,-73.98805,member
77D3432A395BFB53,electric_bike,2024-06-11 15:48:30.343,2024-06-11 16:04:16.836,Driggs Ave & Lorimer St,5481.04,Kenmare St & Elizabeth St,5453.06,40.721837163,-73.95036912,40.72054,-73.9949,casual
236756DDC676C0A4,electric_bike,2024-06-05 17:35:04.770,2024-06-05 17:40:30.764,Great Jones St,5636.11,Kenmare St & Elizabeth St,5453.06,40.727328777,-73.994089484,40.72054,-73.9949,member
EEC7A86C60A487E6,electric_bike,2024-06-09 13:38:37.564,2024-06-09 13:44:39.932,University Pl & E 8 St,5755.14,W 17 St & 7 Ave,6107.08,40.731016755,-73.995150447,40.74056423633952,-73.99852573871613,member
32611DEE24676730,classic_bike,2024-06-05 21:25:47.846,2024-06-05 21:41:33.013,Sullivan St & Washington Sq,5721.01,6 Ave & W 34 St,6364.10,40.73047747,-73.99906065,40.74964,-73.98805,member
777F45B1C9FCED54,electric_bike,2024-06-08 16:23:19.244,2024-06-08 18:49:46.012,N 7 St & Driggs Ave,5340.01,Cleveland Pl & Spring St,5492.05,40.716969609,-73.956322908,40.722103786686034,-73.99724900722504,casual
58E37B0C94C95AAF,electric_bike,2024-06-13 17:01:32.463,2024-06-13 17:26:48.354,W 37 St & 10 Ave,6611.02,W 17 St & 7 Ave,6107.08,40.756556034,-73.998396754,40.74056423633952,-73.99852573871613,member
AC421D446EB3FB04,electric_bike,2024-06-13 19:40:34.900,2024-06-13 19:45:55.764,12 Ave & W 125 St,7886.02,Cathedral Pkwy & Broadway,7680.03,40.818261504,-73.960276127,40.804213,-73.96699104,member
0A69C8ECFA5BDEB7,electric_bike,2024-06-02 16:59:06.588,2024-06-02 17:18:11.321,12 Ave & W 125 St,7886.02,Cathedral Pkwy & Broadway,7680.03,40.818270683,-73.960532665,40.804213,-73.96699104,member
B99DF3647318E3D1,electric_bike,2024-06-02 11:01:37.407,2024-06-02 11:06:31.129,Sullivan St & Washington Sq,5721.01,Cleveland Pl & Spring St,5492.05,40.730606794,-73.998930812,40.722103786686034,-73.99724900722504,member
037F0448CE3A82E8,electric_bike,2024-06-06 19:50:33.211,2024-06-06 19:54:28.016,47 Ave & 31 St,6151.03,49 Ave & 21 St,6128.04,40.743054748,-73.93559885,40.74252,-73.948852,member
607CCCDAAFAD6648,electric_bike,2024-06-02 17:32:53.675,2024-06-02 17:51:11.443,W 34 St & 11 Ave,6578.01,Cleveland Pl & Spring St,5492.05,40.756200671,-74.002550006,40.722103786686034,-73.99724900722504,member
11D4B2F006353F59,electric_bike,2024-06-06 13:32:56.635,2024-06-06 13:51:22.008,W 34 St & 11 Ave,6578.01,Cleveland Pl & Spring St,5492.05,40.755986691,-74.002195001,40.722103786686034,-73.99724900722504,member
A7028334243D6F4E,electric_bike,2024-06-03 12:22:51.339,2024-06-03 12:26:22.694,47 Ave & 31 St,6151.03,49 Ave & 21 St,6128.04,40.742951751,-73.93542254,40.74252,-73.948852,member
72ABF21BDE483B90,classic_bike,2024-06-09 15:36:40.314,2024-06-09 15:48:01.565,W 34 St & 11 Ave,6578.01,6 Ave & W 34 St,6364.10,40.75594159,-74.0021163,40.74964,-73.98805,casual
4F4CC669B4E2E5B0,electric_bike,2024-06-05 08:13:52.455,2024-06-05 08:19:51.247,36 St & Queens Blvd,6260.04,49 Ave & 21 St,6128.04,40.744091153,-73.929009795,40.74252,-73.948852,member
444553F749032313,electric_bike,2024-06-07 21:08:46.401,2024-06-07 21:25:13.519,N 7 St & Driggs Ave,5340.01,Kenmare St & Elizabeth St,5453.06,40.76125871666667,-73.96099638333334,40.72054,-73.9949,member
A913CA5CE408812A,electric_bike,2024-06-12 08:14:35.650,2024-06-12 08:21:22.811,36 St & Queens Blvd,6260.04,49 Ave & 21 St,6128.04,40.744072914,-73.929017186,40.74252,-73.948852,member
AC45AACA439DD580,classic_bike,2024-06-09 10:56:22.759,2024-06-09 11:18:09.746,W 30 St & 10 Ave,6459.07,6 Ave & W 34 St,6364.10,40.752694,-74.002353,40.74964,-73.98805,member
4F63A60B65D841F4,classic_bike,2024-06-05 19:30:10.154,2024-06-05 20:13:08.885,Carmine St & 6 Ave,5763.03,Cathedral Pkwy & Broadway,7680.03,40.73038599,-74.00214988,40.804213,-73.96699104,member
53E8BE2095ECBE20,classic_bike,2024-06-03 14:39:36.486,2024-06-03 14:59:38.366,South End Ave & Albany St,5114.08,W 17 St & 7 Ave,6107.08,40.709957,-74.016538,40.74056423633952,-73.99852573871613,member
C9602B0F78B45105,electric_bike,2024-06-14 15:45:51.400,2024-06-14 15:51:39.871,Riverside Dr & W 72 St,7288.04,Riverside Dr & W 91 St,7524.16,40.780972719,-73.985573292,40.79313480986663,-73.97700369358063,member
20094D160605D460,electric_bike,2024-06-04 18:59:28.343,2024-06-04 19:23:09.687,2 Ave & E 99 St,7386.10,6 Ave & W 34 St,6364.10,40.786484241,-73.945484638,40.74964,-73.98805,member
1B28F1DD08A370CB,electric_bike,2024-06-07 18:04:33.174,2024-06-07 18:06:33.296,Putnam Ave & Wyckoff Ave,4735.03,Putnam Ave & Knickerbocker Ave,4663.06,40.698080301,-73.908938169,40.69545,-73.91164,member
B877056F6A84D2C5,electric_bike,2024-06-08 12:44:52.846,2024-06-08 13:22:10.697,E 40 St & Park Ave,6432.11,Riverside Dr & W 91 St,7524.16,40.751309037,-73.977896571,40.79313480986663,-73.97700369358063,casual
2C0DCD8CFE72A18D,electric_bike,2024-06-13 21:53:27.054,2024-06-13 21:58:44.474,Riverside Dr & W 72 St,7288.04,Riverside Dr & W 91 St,7524.16,40.780602813,-73.985625029,40.79313480986663,-73.97700369358063,member
3D8F742A5CDA92C6,electric_bike,2024-06-12 06:33:47.961,2024-06-12 07:01:32.416,Irving Ave & Harman St,4856.05,6 Ave & W 34 St,6364.10,40.701083183,-73.918174028,40.74964,-73.98805,member
C952A3FCAEDF7333,electric_bike,2024-06-12 15:47:15.189,2024-06-12 15:53:56.018,Mercer St & Spring St,5532.01,Cleveland Pl & Spring St,5492.05,40.723666191,-73.999415874,40.722103786686034,-73.99724900722504,member
DF5443FCD75005E3,classic_bike,2024-06-02 17:41:24.133,2024-06-02 17:52:38.426,Riverside Dr & W 72 St,7288.04,Riverside Dr & W 91 St,7524.16,40.78057799010334,-73.98562431335449,40.79313480986663,-73.97700369358063,member
5AC51673D3E6ED01,classic_bike,2024-06-12 19:13:42.465,2024-06-12 19:16:21.417,2 Ave & E 99 St,7386.10,2 Ave & E 96 St,7338.02,40.7862586,-73.94552579,40.7839636,-73.9471673,member
9EB8411DC269A121,electric_bike,2024-06-10 18:27:05.025,2024-06-10 19:01:45.453,Putnam Ave & Wyckoff Ave,4735.03,Putnam Ave & Knickerbocker Ave,4663.06,40.698052526,-73.908934116,40.69545,-73.91164,member
13A22C963CDA46A9,electric_bike,2024-06-13 19:02:54.987,2024-06-13 19:11:00.967,Greenwich Ave & Charles St,5914.08,Cleveland Pl & Spring St,5492.05,40.735204577,-74.000233173,40.722103786686034,-73.99724900722504,member
8D595377227CFDD8,classic_bike,2024-06-04 18:22:18.015,2024-06-04 18:31:08.673,Rivington St & Ridge St,5406.02,Cleveland Pl & Spring St,5492.05,40.71850211,-73.98329859,40.722103786686034,-73.99724900722504,member
8F0713C10818EC0E,electric_bike,2024-06-01 06:26:32.644,2024-06-01 06:46:57.152,Clinton St & Tillary St,4748.07,Park Circle & East Dr,3344.02,40.696416616,-73.991316557,40.651566,-73.972212,member
CA15DB68BBA82737,electric_bike,2024-06-14 02:54:35.515,2024-06-14 02:59:33.538,Hoe Ave & Jennings St,8095.06,E 179 St & Daly Ave,8268.08,40.832196712,-73.889634967,40.84335,-73.88247,member
5F9AD38BDFE4803C,electric_bike,2024-06-06 00:12:20.772,2024-06-06 00:17:02.768,Hoe Ave & Jennings St,8095.06,E 179 St & Daly Ave,8268.08,40.832119107,-73.889720201,40.84335,-73.88247,member
B6D11E47B9EAF737,electric_bike,2024-06-06 20:17:41.866,2024-06-06 20:48:51.973,W 46 St & 11 Ave,6795.01,Cleveland Pl & Spring St,5492.05,40.763461709,-73.996853948,40.722103786686034,-73.99724900722504,casual
5867C5F51C4A16FC,classic_bike,2024-06-14 12:40:25.755,2024-06-14 12:43:28.624,Central Ave & Woodbine St,4632.10,Putnam Ave & Knickerbocker Ave,4663.06,40.69296,-73.91605,40.69545,-73.91164,member
4612981D51EC8CD7,classic_bike,2024-06-13 17:06:29.280,2024-06-13 17:16:34.830,Warren St & W Broadway,5288.09,Cleveland Pl & Spring St,5492.05,40.71473993,-74.00910627,40.722103786686034,-73.99724900722504,member
264915D4D4748BCE,electric_bike,2024-06-02 11:42:14.488,2024-06-02 11:46:34.230,Lexington Ave & E 36 St,6313.10,6 Ave & W 34 St,6364.10,40.747768044,-73.97903049,40.74964,-73.98805,member
1227894ECF187BF4,electric_bike,2024-06-12 05:59:33.008,2024-06-12 06:07:38.857,Central Park North & Adam Clayton Powell Blvd,7617.07,2 Ave & E 96 St,7338.02,40.799513936,-73.955748916,40.7839636,-73.9471673,member
C7F55E294CF67BD3,electric_bike,2024-06-12 12:51:05.578,2024-06-12 12:54:50.847,Cambridge Pl & Gates Ave,4377.04,Hancock St & Bedford Ave,4255.05,40.684965253,-73.96313107,40.68216564,-73.95399026,member
071E503DE66594F6,classic_bike,2024-06-10 11:20:13.385,2024-06-10 11:31:35.849,Washington Ave & Park Pl,4116.09,3 St & Prospect Park West,3865.05,40.675832,-73.963308,40.668132,-73.97363831,member
92A1C6D108A26A7D,electric_bike,2024-06-03 16:38:53.923,2024-06-03 16:42:42.831,8 Ave & W 52 St,6816.07,W 50 St & 9 Ave,6854.05,40.763927341,-73.985328913,40.76360467795863,-73.98917958140373,member
1D13DC2F47B0A6BC,electric_bike,2024-06-14 11:10:04.071,2024-06-14 11:23:31.106,W 64 St & Thelonious Monk Circle,7123.04,W 51 St & Rockefeller Plaza,6700.14,40.775125027,-73.989298701,40.75973805251143,-73.97811613976955,member
E2828127AD2621BB,electric_bike,2024-06-10 19:14:59.185,2024-06-10 19:46:03.366,Union Ave & N 12 St,5411.07,3 St & Prospect Park West,3865.05,40.71912694,-73.952410579,40.668132,-73.97363831,member
B63EC842AD9D1E40,electric_bike,2024-06-13 16:54:24.480,2024-06-13 17:06:36.898,S Portland Ave & Hanson Pl,4354.05,Lewis Ave & Greene Ave,4543.07,40.685406089,-73.974292397,40.68995,-73.9365,member
36BA0AAE97881E5F,electric_bike,2024-06-11 11:25:03.937,2024-06-11 11:33:23.498,Greenwich St & W Houston St,5730.08,Forsyth St & Broome St,5453.05,40.728549004,-74.008605957,40.71893904,-73.99266288,member
029096F1F118EB71,electric_bike,2024-06-06 08:36:21.271,2024-06-06 08:43:24.170,W 42 St & 6 Ave,6517.08,Grand Army Plaza & Central Park S,6839.10,40.755355835,-73.984805226,40.7643971,-73.97371465,member
F0DE4737E36F7142,classic_bike,2024-06-09 12:01:24.238,2024-06-09 12:09:25.326,Eastern Pkwy & Franklin Ave (NE Corner),3919.07,3 St & Prospect Park West,3865.05,40.6707767,-73.9576801,40.668132,-73.97363831,casual
5033EF408A22FEAD,classic_bike,2024-06-02 17:01:08.997,2024-06-02 17:05:10.054,S Portland Ave & Hanson Pl,4354.05,DeKalb Ave & S Portland Ave,4546.06,40.68539567,-73.97431458,40.68967018552252,-73.97527355121376,casual
2F56BB4B863D8B1C,electric_bike,2024-06-05 19:16:45.705,2024-06-05 19:23:41.978,S Portland Ave & Hanson Pl,4354.05,Adelphi St & Myrtle Ave,4620.02,40.685199857,-73.974114537,40.69308257,-73.97178913,casual
55B05AD71E411FA7,electric_bike,2024-06-04 22:51:10.178,2024-06-04 22:55:48.193,S Portland Ave & Hanson Pl,4354.05,Adelphi St & Myrtle Ave,4620.02,40.685296178,-73.974246621,40.69308257,-73.97178913,casual
B65E1CB8D2E1E59D,electric_bike,2024-06-10 16:58:27.994,2024-06-10 17:08:29.505,8 Ave & W 52 St,6816.07,E 53 St & Lexington Ave,6617.09,40.763869286,-73.984991431,40.75828065,-73.97069431,casual
1DC5907427F72D96,electric_bike,2024-06-06 15:26:07.526,2024-06-06 15:32:38.039,85 St & Northern Blvd,6594.02,79 St & 37 Ave,6365.10,40.756017089,-73.882609487,40.74937,-73.88714,casual
4DAFBE216A91839A,electric_bike,2024-06-14 10:54:17.011,2024-06-14 11:09:15.551,9 Ave & W 18 St,6190.08,Grand Army Plaza & Central Park S,6839.10,40.743261337,-74.003621459,40.7643971,-73.97371465,casual
D920F7DCAFADDF88,classic_bike,2024-06-10 06:30:30.784,2024-06-10 06:32:38.746,8 Ave & W 52 St,6816.07,W 50 St & 9 Ave,6854.05,40.76370739,-73.9851615,40.76360467795863,-73.98917958140373,member
A8AB239D2D851D2B,classic_bike,2024-06-01 17:08:11.158,2024-06-01 17:11:00.378,8 Ave & W 52 St,6816.07,W 50 St & 9 Ave,6854.05,40.76370739,-73.9851615,40.76360467795863,-73.98917958140373,member
C240BA78EF5657ED,classic_bike,2024-06-01 12:06:42.421,2024-06-01 12:16:25.366,Cambridge Pl & Gates Ave,4377.04,DeKalb Ave & S Portland Ave,4546.06,40.68488,-73.96304,40.68967018552252,-73.97527355121376,casual
482CF4AF504E6621,electric_bike,2024-06-01 12:35:40.994,2024-06-01 12:37:50.851,Broadway & W 153 St,8089.05,St Nicholas Ave & W 150 St,8013.07,40.831198215,-73.946756959,40.827212,-73.942722,casual
3500D946148DFFCC,electric_bike,2024-06-14 14:42:12.007,2024-06-14 14:54:02.902,Washington Ave & Park Pl,4116.09,Adelphi St & Myrtle Ave,4620.02,40.67601788,-73.963348627,40.69308257,-73.97178913,casual
2A253521B93236C6,electric_bike,2024-06-14 13:43:00.266,2024-06-14 14:00:26.814,Cambridge Pl & Gates Ave,4377.04,Hancock St & Bedford Ave,4255.05,40.684907317,-73.9630481,40.68216564,-73.95399026,casual
FC1B2EED852191D2,classic_bike,2024-06-10 20:28:51.119,2024-06-10 20:54:40.547,McGuinness Blvd & Eagle St,5977.01,Menahan St & Central Ave,4672.01,40.73555,-73.95284,40.69543,-73.9196,member
16D497B88C0030E2,electric_bike,2024-06-03 08:04:29.093,2024-06-03 08:15:15.136,5 Ave & E 72 St,7100.07,E 48 St & 5 Ave,6626.01,40.772902727,-73.966780424,40.75724567911726,-73.97805914282799,member
7168A6A199635476,electric_bike,2024-06-12 17:37:21.741,2024-06-12 17:42:31.237,W 15 St & 6 Ave,5989.02,W 24 St & 7 Ave,6257.03,40.738078833,-73.99646759,40.74487634,-73.99529885,member
CC53FC00DB2D4B49,classic_bike,2024-06-01 18:07:12.335,2024-06-01 18:18:24.586,E 41 St & Madison Ave (SE corner),6432.10,W 24 St & 7 Ave,6257.03,40.752049,-73.979635,40.74487634,-73.99529885,member
741709AAAB2C09DA,classic_bike,2024-06-12 17:35:34.180,2024-06-12 17:37:31.071,Atlantic Ave & Furman St,4614.04,Columbia St & Kane St,4422.05,40.69165183,-73.9999786,40.68763155,-74.0016256,member
3062FAD794D40B10,electric_bike,2024-06-13 12:20:21.828,2024-06-13 12:46:29.201,Atlantic Ave & Furman St,4614.04,Columbia St & Kane St,4422.05,40.69173491,-74.00017333,40.68763155,-74.0016256,member
CF4D0D189A98392C,electric_bike,2024-06-14 12:22:25.061,2024-06-14 12:30:18.616,E 58 St & 3 Ave,6762.02,E 48 St & 5 Ave,6626.01,40.760951161,-73.966962576,40.75724567911726,-73.97805914282799,member
8BAE0692D0D13B51,classic_bike,2024-06-11 14:17:11.455,2024-06-11 14:35:22.839,5 Ave & W 126 St,7701.21,1 Ave & E 110 St,7522.02,40.80722,-73.9418,40.7923272,-73.9383,casual
75D5BFA61FB40DD9,classic_bike,2024-06-11 14:17:11.802,2024-06-11 14:35:20.583,5 Ave & W 126 St,7701.21,1 Ave & E 110 St,7522.02,40.80722,-73.9418,40.7923272,-73.9383,casual
239E8A712608CDCD,classic_bike,2024-06-11 14:17:22.241,2024-06-11 14:35:07.768,5 Ave & W 126 St,7701.21,1 Ave & E 110 St,7522.02,40.80722,-73.9418,40.7923272,-73.9383,casual
C72120BEAD2E48C9,electric_bike,2024-06-02 12:09:44.366,2024-06-02 12:22:36.505,Central Park West & W 85 St,7354.01,Frederick Douglass Blvd & W 145 St,7954.12,40.78493917,-73.969721556,40.823061,-73.941928,member
B413BC50E4DAFD5A,electric_bike,2024-06-10 00:27:09.990,2024-06-10 00:33:52.111,Canal St & Rutgers St,5303.08,E 11 St & Ave B,5659.11,40.714284658,-73.990059614,40.72746420692392,-73.97950418293476,member
9F215A636DD48557,electric_bike,2024-06-05 09:04:55.269,2024-06-05 09:13:57.218,Central Park West & W 85 St,7354.01,W 54 St & 6 Ave,6771.13,40.784975886,-73.9697541,40.761865,-73.977242,member
C9EE230936229D81,classic_bike,2024-06-10 15:50:36.730,2024-06-10 16:03:52.062,Amsterdam Ave & W 79 St,7311.02,West End Ave & W 107 St,7650.05,40.7829391,-73.9786517,40.8021174,-73.9681805305,member
5436EBD474C60E17,classic_bike,2024-06-03 18:53:02.169,2024-06-03 18:58:53.946,W 15 St & 6 Ave,5989.02,W 24 St & 7 Ave,6257.03,40.738046142482766,-73.99642959237099,40.74487634,-73.99529885,member
6F769189B85863B5,electric_bike,2024-06-09 10:57:57.376,2024-06-09 11:05:38.715,Canal St & Rutgers St,5303.08,E 11 St & Ave B,5659.11,40.714316487,-73.989954591,40.72746420692392,-73.97950418293476,member
7DFBAEEC36C78B05,electric_bike,2024-06-01 19:46:04.957,2024-06-01 19:51:59.259,Canal St & Rutgers St,5303.08,E 11 St & Ave B,5659.11,40.714230061,-73.989844561,40.72746420692392,-73.97950418293476,member
